0	103045.4533953517	3138.2012591841963
1	106183.65465453596	6566.030503401618
2	109417.42837052104	10304.307941660065
3	112749.68515793758	14375.229874202854
4	116183.42427282831	18802.45648477198
5	119721.73631218102	23611.205143853
6	123367.80599567432	28828.349566189085
7	127124.91503214047	34482.52518714877
8	130996.44507332474	40604.24114516106
9	134985.88075760033	47225.99928145052
10	69548.40642318902	50487.872664878756
11	71666.47072801703	55792.43731901188
12	73849.03969413214	61491.48705296764
13	76098.07778093171	67611.4397478385
14	78415.60927450845	74180.40852394073
15	80803.72010964468	81228.30844603486
16	83264.55974729432	88786.96988400753
17	85800.34310924294	96890.25894230521
18	88413.35257168677	105574.20539702171
19	91105.94001952547	114877.13860673571
20	46940.26448160859	56109.6340922648
21	48369.808360050796	61052.34006348052
22	49842.88833107706	66345.54786653923
23	51360.830266097204	72012.29757448549
24	52925.00041531687	78077.09558742661
25	54536.80663745503	84566.00657230176
26	56197.69966691179	91506.75112648062
27	57909.1744195273	98928.80952030746
28	59672.77133810692	106863.53189570383
29	61490.07777892375	115344.25532129662
30	31681.36472022319	47907.13059001325
31	32646.20591778898	51863.76708717404
32	33640.430904365785	56095.34697986574
33	34664.934549553735	60619.793940600095
34	35720.63897578955	65456.16806270761
35	36808.49438831906	70624.73698792505
36	37929.47993044595	76147.05145831365
37	39084.60456482696	82046.02556688682
38	40274.90798160626	88346.02199831598
39	41501.46153420686	95072.94256912632
40	21382.684601810466	36906.123094116585
41	22033.88429603364	39859.301970056134
42	22704.915973455063	43015.5311860184
43	23396.383607880394	46387.98904135168
44	24108.90956685609	49990.68768983893
45	24843.13517184218	53838.52527960888
46	25599.721275444856	57947.341334778546
47	26379.34885622846	62333.97557982008
48	27182.719631642132	67016.33042008973
49	28010.55668961291	72013.43730517151
50	14431.80256968682	26991.796910142904
51	14871.316391055798	29113.77542608475
52	15324.2154010207	31380.762593572395
53	15790.907239262091	33802.14530099364
54	16271.811959937031	36387.90368205068
55	16767.362409756177	39148.64818959272
56	17278.004617575018	42095.65897383134
57	17804.19819584998	45240.92770779489
58	18346.41675432063	48597.202011723035
59	18905.148326290462	52178.03263749447
60	9740.447903944874	19166.320649424215
61	10037.088705358025	20657.17458713741
62	10342.763564129811	22249.52696912755
63	10657.7476082668	23949.9376155702
64	10982.324344670773	25765.380617337178
65	11316.785914314085	27703.270216012213
66	11661.433355186244	29771.488292245525
67	12016.576873248438	31978.413562144986
68	12382.536121639827	34332.952587574444
69	12759.640488386958	36844.572712783876
70	6574.114696437604	13368.103209144714
71	6774.326295674577	14401.04949564399
72	6980.635245858401	15504.152656195525
73	7193.227238970512	16681.942296751302
74	7412.293622155101	17939.233945840722
75	7638.03156994446	19281.146912505712
76	7870.644261729367	20713.123253913676
77	8110.341064634257	22240.94792143158
78	8357.337721961763	23870.7701582026
79	8611.856547376256	25609.12622578876
80	4437.063312500572	9219.4012371159
81	4572.192007805023	9928.74114757886
82	4711.435984548721	10686.184798849212
83	4854.92057170998	11494.835905948328
84	5002.774915102749	12357.99403999157
85	5155.132093616548	13279.166859032699
86	5312.129238996457	14262.083098869358
87	5473.907659270945	15310.706370914062
88	5640.612965938628	16429.249817151245
89	5812.395205028454	17622.19167529766
90	2994.704496075626	6312.127530437154
91	3085.906825832111	6796.4275524779705
92	3179.886680036804	7313.53712803446
93	3276.728646902321	7865.572250896921
94	3376.519890735869	8454.782415152538
95	3479.3502303930095	9083.558951225688
96	3585.31222012069	9754.443879852297
97	3694.5012328623147	10470.139316090397
98	3807.01554609983	11233.517457456484
99	3922.9564303100938	12047.63119238765
100	2021.2141200575697	4301.0935359429795
101	2082.7692541041906	4630.488073540722
102	2146.1990210706476	4982.182955786157
103	2211.5605120288483	5357.615988732964
104	2278.912556732688	5758.315679028522
105	2348.3157765687997	6185.906897088738
106	2419.8326391198934	6642.116892125733
107	2493.5275143897984	7128.781680836396
108	2569.466732740811	7647.85283290983
109	2647.7186445954985	8201.404677945313
