0.	1000.	0.
0.1	1000.	95.1625819640403
0.2	1000.	181.2692469220183
0.30000000000000004	1000.	259.18177931828205
0.4	1000.	329.67995396436083
0.5	1000.	393.4693402873665
0.6000000000000001	1000.	451.18836390597335
0.7000000000000001	1000.	503.4146962085905
0.8	1000.	550.6710358827784
0.9	1000.	593.4303402594011
1.	1000.	632.1205588285578
1.1	1000.	667.1289163019203
1.2000000000000002	1000.	698.805788087798
1.3	1000.	727.4682069659873
1.4000000000000001	1000.	753.4030360583937
1.5	1000.	776.8698398515702
1.6	1000.	798.1034820053443
1.7000000000000002	1000.	817.3164759472653
1.8	1000.	834.7011117784134
1.9000000000000001	1000.	850.431380777365
2.	1000.	864.6647167633873
2.1	1000.	877.5435717470177
2.2	1000.	889.1968416376661
2.3000000000000003	1000.	899.7411562771964
2.4000000000000004	1000.0000000000001	909.2820467105877
2.5	1000.	917.9150013761013
2.6	1000.0000000000001	925.7264217856659
2.7	1000.	932.7944872602501
2.8000000000000003	1000.	939.1899373747824
2.9000000000000004	1000.	944.976779943593
3.	1000.	950.2129316321359
3.1	1000.	954.950797606442
3.2	1000.	959.2377960216335
3.3000000000000003	1000.	963.1168325987602
3.4000000000000004	1000.	966.6267300396738
3.5	1000.	969.8026165776814
3.6	1000.	972.6762775527072
3.7	1000.	975.2764735296599
3.8000000000000003	999.9999999999999	977.6292281438346
3.9000000000000004	1000.	979.7580885541956
4.	1000.	981.6843611112657
4.1000000000000005	1000.	983.427324598239
4.2	1000.0000000000001	985.0044231795218
4.3	1000.	986.4314409877994
4.4	1000.	987.7226600969313
4.5	1000.	988.8910034617576
4.6000000000000005	1000.	989.9481642553668
4.7	1000.	990.9047228983035
4.800000000000001	1000.	991.77025295098
4.9	1000.	992.5534169290754
5.	500.	498.31551325022866
5.1000000000000005	524.3852877496431	522.8611011082646
5.2	547.5812909820203	546.2021498768296
5.300000000000001	569.6460117874714	568.3981133107436
5.4	590.6346234610091	589.5054782253561
5.5	610.5996084642976	609.5779156046814
5.6000000000000005	629.5908896591413	628.6664237300208
5.7	647.6559551406434	646.819463776275
5.800000000000001	664.8399769821805	664.0830882958364
5.9	681.1859241891133	680.5010629844212
6.	696.7346701436833	696.1149820995166
6.1000000000000005	711.5250948097568	710.9643778798857
6.2	725.5941819529869	725.0868242939125
6.300000000000001	738.9771116194921	738.5180354252346
6.4	751.7073481042953	751.2919587860019
6.5	763.8167236294926	763.4408638312482
6.6000000000000005	775.3355179413892	774.9954259320027
6.7	786.2925340256368	785.9848060499676
6.800000000000001	796.7151701297006	796.4367263427392
6.9	806.6294882727494	806.3775419154873
7.	816.0602794142789	815.8323089228902
7.1000000000000005	825.0311254444223	824.8248492136066
7.2	833.5644581509603	833.3778116988656
7.300000000000001	841.6816153104735	841.512730616675
7.4	849.4028940438991	849.2500808536167
7.5	856.7476015699049	856.6093304773681
7.6000000000000005	863.7341034829938	863.6089906246343
7.7	870.3798696770543	870.2666628813323
7.800000000000001	876.7015180291968	876.5990842844519
7.9	882.714855953101	882.6221700679865
8.	888.4349199257852	888.3510542688094
8.1	893.8760130866284	893.8001283021086
8.200000000000001	899.0517410026724	898.9830776101793
8.3	903.975045689623	903.912916482846
8.4	908.6582379736328	908.602021142588
8.5	913.1130282747774	913.0621611825246
8.6	917.3505558892067	917.3045294407895
8.700000000000001	921.3814168431863	921.3397703904393
8.8	925.2156903886826	925.1780071199086
8.9	928.8629642067432	928.8288669751225
9.	932.3323583816937	932.3015059306717
9.1	935.6325482060978	935.6046317539754
9.200000000000001	938.7717858735091	938.7465260230497
9.3	941.7579211132514	941.7350650553817
9.4	944.598420818833	944.5777398024438
9.5	947.3003877190678	947.281674761596
9.600000000000001	949.8705781385981	949.8536459544753
9.700000000000001	952.3154188922252	952.3000980184617
9.8	954.6410233552938	954.6271604554356
9.9	956.8532067503148	956.8406630798008
10.	479.47875034402534	479.4759128484151
10.100000000000001	504.86487124935496	504.86230377715333
10.200000000000001	529.0128964284369	529.0105732835191
10.3	551.9832085223637	551.9811064539147
10.4	573.8332452760717	573.8313432458837
10.5	594.6176431626207	594.6159221345363
10.600000000000001	614.3883740028368	614.3868167522286
10.700000000000001	633.1948749219338	633.1934658633143
10.8	651.0841719680786	651.0828969991154
10.9	668.1009977020053	668.0998440623804
11.	684.2879030517172	684.2868591954178
